_id,text,processed_text,sentiment,emotion
66d02e3f1c30f4fc84c4f54c,"How dare you criticize Israel for fighting against terrorism? Hamas is not only in Gaza but also in the West Bank. You can shove your condemnation where the sun doesn't shine; Israel will continue to defend itself. 

Also, tell your friends to release the hostages.",dare criticize israel fighting terrorism hamas gaza also west bank shove condemnation sun shine israel continue defend itself also tell friend release hostage,NEG,anger
66d02e3f1c30f4fc84c4f54d,And if it does Israel will respond in force and Iran will forever be changed.,israel respond force iran forever changed,NEG,others
66d02e3f1c30f4fc84c4f54e,Shame of Israel,shame israel,NEG,sadness
66d02e3f1c30f4fc84c4f54f,I understand that you hate Israel and that's cool but you should know who you are supporting in Hamas,understand hate israel that s cool know supporting hamas,NEG,others
66d02e3f1c30f4fc84c4f550,"#Iraq / #Palestine / #Israel : ""Islamic Resistance in Iraq"" carried out a drone attack against Alon Tavor Thermal Power Plant in the vicinity of #Haifa. 

The alleged attack was carried out with a common #Iran-designed  'Murad-5' ('Shahed-101') kamikaze drone.",#  iraq #  palestine #  israel : islamic resistance iraq carried drone attack alon tavor thermal power plant vicinity #  haifa alleged attack carried common #  irandesigned murad shahed kamikaze drone,NEG,disgust
66d02e3f1c30f4fc84c4f552,"@Keir_Starmer
  When are we going to go to war with 
@Israel
 for being a crime against humanity? Its time for Britain to declare war on this demonic monstrosity that we immorally created and which we have lost control of. #BombIsrael #FreePalestine From the River to the Sea #BDS",keirstarmer going go war israel crime humanity time britain declare war demonic monstrosity immorally created lost control of #  bombisrael #  freepalestine river sea #  bd,NEG,anger
66d02e3f1c30f4fc84c4f553,"The only vile nation is israel! They are the murderers, rapists, pedophiles, racists, organ thieves and they do it proudly on video and bragging about it.",vile nation israel murderer rapist pedophile racist organ thief proudly video bragging it,NEG,anger
66d02e421c30f4fc84c4f554,"The IDF is a terrorist organisation.
Israel is a terrorist state.
Netanyahu is a war criminal and terrorist.
#FuckIsrael",idf terrorist organisation israel terrorist state netanyahu war criminal terrorist #  fuckisrael,NEG,anger
66d02e421c30f4fc84c4f555,I think Biden's Middle East & Israel policy is far worse than Trump's. He is isolating America slowly from the Middle East just to make sure that Israel keeps killing Palestinians children & babies. He has sent 17 warships just to make sure Israel keeps committing a genocide. 1/2,think biden s middle east israel policy far worse trump s isolating america slowly middle east make sure israel keep killing palestinian child baby sent warship make sure israel keep committing genocide,NEG,disgust
66d02e431c30f4fc84c4f558,"@update_RUW
 Here we go, the final stage in Israel's plans to completely eradicate Palestine and remove the Palestinian people from their homeland continues in the West Bank - and it's all down to the Western leader's cowardly support for one of the wickedest regimes in the world.",updateruw go final stage israel s plan completely eradicate palestine remove palestinian people homeland continues west bank western leader s cowardly support one wickedest regime world,NEG,disgust
66d02e431c30f4fc84c4f559,Unfortunately Americans are choosing to send money to Israel instead of spending money to help people like this.,unfortunately american choosing send money israel instead spending money help people like this,NEG,disgust
66d02e431c30f4fc84c4f55a,"T
1)15-25% depends on what you define as Jihadist. Defending your country is not jihadist  its nationalism. I support all Palestinian's defending their land regardless of their religion. 
2)No one said everything is all Israel's fault. But the suffering of Gaza is Israel's fault.",depends define jihadist defending country jihadist nationalism support palestinian s defending land regardless religion no one said everything israel s fault suffering gaza israel s fault,NEG,others
66d02e431c30f4fc84c4f55b,"News highlights on week 47 of Israel's genocide in Gaza, with Nora Barro... https://youtu.be/Q4zmtBz49H0?si=qkvxyWfFJHiV-o4O… via 
@YouTube",news highlight week israel s genocide gaza nora barro URL via youtube,NEG,others
66d02e431c30f4fc84c4f55d,"Israel has no right to exist. That pretense is false. Hence your whole point is bullshit.

Context, that entity imposed itself unto local indigenous populations against their will, ethnically cleansed them, steals/destroy what's left of their territory, massacres them,...",israel right exist pretense false hence whole point bullshit context entity imposed unto local indigenous population will ethnically cleansed them stealsdestroy what s left territory massacre them,NEG,disgust
66d02e431c30f4fc84c4f560,"No matter how much you censor the news of the casualties of the Hezbollah attack, it will soon become clear to the world what a blow Israel has received from the resistance",matter much censor news casualty hezbollah attack soon become clear world blow israel received resistance,NEG,others
66d02e441c30f4fc84c4f562,"Genocides expand until they are stopped or are effective in their goals, that is their nature. Israel is 'thinning out the population' in Gaza with impunity, so what is to prevent it doing the same in the West Bank? Or indeed the refugee camps in Lebanon if an opportunity arises?",genocide expand stopped effective goal nature israel thinning population gaza impunity prevent west bank indeed refugee camp lebanon opportunity arises,NEG,others
66d02e461c30f4fc84c4f565,Total joke that Israel has a judicial system that ensures justice - these people are living in their own bubble. Reminds me of apartheid South Africa,total joke israel judicial system ensures justice people living bubble reminds apartheid south africa,NEG,disgust
66d02e461c30f4fc84c4f566,And how would Palestine know Israel would keep their end of the deal? Israel violated the Oslo accords. Everything you accuse Hamas of Israel does 100 time worse. Despite this question Hamas is still willing negotiate for peace,would palestine know israel would keep end deal israel violated oslo accord everything accuse hamas israel time worse despite question hamas still willing negotiate peace,NEG,disgust
66d02e461c30f4fc84c4f567,"This is symbolism for ‘Israel’s’ presence in the Middle East; murder, destruction, unwanted, ugly,",symbolism israel s presence middle east murder destruction unwanted ugly,NEG,others
66d02e461c30f4fc84c4f568,"For the second day, Israeli forces continue to destroy infrastructure and property in Jenin.",second day israeli force continue destroy infrastructure property jenin,NEG,disgust
66d02e461c30f4fc84c4f569,"#Binance seizes #Palestinian crypto currency wallets!. 

As you can see, 44,808 Bitcoin worth over $2.6B have been withdrawn from Binance in the past 48 hours..

The extend of the measure is unclear.

  From #Israel demanding seizure.",#  binance seizes #  palestinian crypto currency wallet see bitcoin worth b withdrawn binance past hour extend measure unclear #  israel demanding seizure,NEG,others
66d02e471c30f4fc84c4f56a," Binance, at the request of the Israel Defense Forces, has seized all funds from Palestinians and refuses to return the confiscated assets; all appeals have been rejected.

This was reported by Ray Youssef, CEO of the P2P marketplace NoOnes, who received the information from ",binance request israel defense force seized fund palestinian refuse return confiscated asset appeal rejected reported ray youssef ceo pp marketplace noones received information,NEG,others
66d02e471c30f4fc84c4f56b,I  you but to denying Israel hasn’t committed mass crimes with the number of innocent lives lost is .,denying israel hasn t committed mass crime number innocent life lost,NEG,others
66d02e471c30f4fc84c4f56d,Killing innocent kids? Do you think that makes you brave  Israel is a scar on the world just like nazis!! Hiding behind religion to justify it!!! No god would think its ok and shame on you all!!but you will be judged  HAMAS AND ISREAL BOTH TERRORIST MAKE  NO MISTAKE ,killing innocent kid think make brave israel scar world like nazi hiding behind religion justify it god would think ok shame all but judged hamas isreal terrorist make mistake,NEG,others
66d02e471c30f4fc84c4f56e,If you believe this than Israel should have wiped Gaza off the map years ago let alone expel Palestinians them from the West Bank.,believe israel wiped gaza map year ago let alone expel palestinian west bank,NEG,disgust
66d02e471c30f4fc84c4f571,"Aren't we talking about Israel or something ? If the US didn't lead the world, there would be no Israel . I sincerely hope you guys balkanize and become the devided states of America",talking israel something u lead world would israel sincerely hope guy balkanize become devided state america,NEG,others
66d02e4a1c30f4fc84c4f572,Israel shouldn’t be in the West Bank at all. Why is the UN taking this position when the ICJ ruled they needed to leave immediately?  They shouldn’t be policing at all there.,israel shouldn t west bank all un taking position icj ruled needed leave immediately shouldn t policing there,NEG,others
66d02e4a1c30f4fc84c4f573,"It’s absolutely horrendous, Sally. It’s been crystal clear all along that obliteration is Israel’s objective here.",it s absolutely horrendous sally it s crystal clear along obliteration israel s objective here,NEG,fear
66d02e4a1c30f4fc84c4f576,"It's one of the more hopeless ones. For 11 months we've seen very little global action against Israel in terms of sanctions. The US hasn't yet run out of weapons to send, it's not as costly as Ukraine for eg. This means it's going to go on until finish.",one hopeless one month we ve seen little global action israel term sanction u yet run weapon send costly ukraine eg mean going go finish,NEG,anger
